close;open;high;low;vol
2.34;2.345;2.345;2.335;7221
2.34;2.345;2.345;2.34;248
2.345;2.345;2.345;2.345;18279
2.345;2.345;2.345;2.345;3332
2.345;2.34;2.345;2.34;4858
2.35;2.35;2.35;2.35;9063
2.35;2.35;2.35;2.35;2780
2.34;2.35;2.35;2.34;1111
2.36;2.355;2.36;2.355;7770
2.355;2.36;2.36;2.355;12232
2.35;2.355;2.36;2.35;6745
2.34;2.355;2.36;2.34;19095
2.35;2.35;2.35;2.35;905
2.345;2.35;2.35;2.34;9161
2.35;2.345;2.35;2.345;24678
2.35;2.345;2.35;2.345;4298
2.35;2.35;2.35;2.345;18591
2.35;2.35;2.35;2.35;2100
2.345;2.35;2.35;2.345;12736
2.36;2.35;2.36;2.345;9892
2.36;2.36;2.36;2.36;2000
2.365;2.365;2.365;2.365;2000
2.38;2.375;2.38;2.37;9725
2.375;2.37;2.375;2.37;4000
2.39;2.38;2.39;2.38;8740
2.4;2.395;2.4;2.39;9500
2.39;2.395;2.4;2.39;2550
2.39;2.39;2.39;2.39;500
2.395;2.395;2.395;2.385;3626
2.38;2.4;2.4;2.38;44311
2.38;2.38;2.38;2.38;19989
2.38;2.38;2.38;2.38;6138
2.38;2.38;2.38;2.38;1580
2.38;2.375;2.38;2.37;849
2.38;2.38;2.38;2.37;8519
2.38;2.38;2.38;2.38;0
2.385;2.385;2.385;2.375;14811
2.385;2.385;2.385;2.385;997
2.385;2.385;2.385;2.385;9
2.385;2.385;2.385;2.385;367
2.38;2.385;2.385;2.38;9400
2.375;2.38;2.38;2.375;2591
2.39;2.375;2.39;2.375;1370
2.39;2.39;2.39;2.39;0
2.38;2.38;2.38;2.38;2766
2.38;2.38;2.38;2.38;911
2.38;2.38;2.38;2.38;3500
2.38;2.38;2.38;2.38;1000
2.38;2.375;2.38;2.375;14859
2.365;2.38;2.38;2.365;7021
2.38;2.38;2.38;2.38;5
2.38;2.38;2.38;2.375;2146
2.365;2.365;2.365;2.365;56
2.365;2.365;2.365;2.365;0
2.38;2.38;2.38;2.38;2131
2.38;2.38;2.38;2.38;0
2.38;2.38;2.38;2.38;1255
2.38;2.38;2.38;2.38;1100
2.365;2.365;2.365;2.365;2932
2.375;2.365;2.375;2.36;25590
2.38;2.38;2.38;2.38;3032
2.38;2.38;2.38;2.38;10
2.375;2.38;2.38;2.375;730
2.365;2.375;2.375;2.365;1885
2.38;2.38;2.38;2.38;31262
2.435;2.4;2.44;2.4;6111
2.4;2.43;2.465;2.4;53877
2.39;2.44;2.44;2.39;34104
2.39;2.39;2.39;2.39;1209
2.37;2.38;2.38;2.37;6616
2.37;2.37;2.37;2.37;0
2.39;2.39;2.39;2.39;1291
2.39;2.39;2.39;2.39;280
2.38;2.38;2.38;2.38;3235
2.38;2.38;2.38;2.38;0
2.38;2.38;2.38;2.38;500
2.38;2.38;2.38;2.38;2846
2.38;2.38;2.38;2.38;2626
2.38;2.38;2.38;2.38;0
2.38;2.38;2.38;2.38;0
2.38;2.38;2.38;2.38;0
2.38;2.38;2.38;2.38;1728
2.38;2.38;2.38;2.38;8737
2.38;2.375;2.38;2.375;1657
2.365;2.38;2.38;2.365;10598
2.38;2.38;2.38;2.38;600
2.38;2.38;2.38;2.38;891
2.36;2.38;2.38;2.36;29680
2.36;2.36;2.36;2.36;50
2.36;2.36;2.36;2.36;0
2.36;2.37;2.37;2.36;2891
2.375;2.375;2.375;2.375;150
2.375;2.375;2.375;2.375;34
2.35;2.375;2.375;2.35;13565
2.35;2.35;2.35;2.35;1000
2.35;2.35;2.35;2.35;1500
2.35;2.35;2.35;2.35;0
2.325;2.345;2.345;2.32;10004
2.325;2.325;2.325;2.325;1318
2.345;2.345;2.345;2.345;1350
2.33;2.345;2.345;2.33;7300
2.345;2.345;2.345;2.345;6
2.345;2.345;2.345;2.345;1000
2.34;2.34;2.34;2.34;1223
2.345;2.345;2.345;2.345;100
2.35;2.345;2.35;2.345;1040
2.35;2.35;2.35;2.35;0
2.35;2.35;2.35;2.35;2119
2.35;2.35;2.35;2.35;3263
2.33;2.345;2.345;2.33;13596
2.33;2.33;2.33;2.33;1193
2.35;2.35;2.35;2.35;450
2.35;2.35;2.35;2.35;1000
2.35;2.35;2.37;2.35;56900
2.35;2.35;2.35;2.35;20
2.35;2.35;2.35;2.35;115
2.35;2.35;2.35;2.35;0
2.35;2.35;2.35;2.35;5000
2.35;2.34;2.35;2.34;6700
2.35;2.35;2.35;2.35;805
2.35;2.35;2.35;2.35;850
2.35;2.35;2.35;2.35;730
2.35;2.35;2.35;2.35;0
2.35;2.35;2.35;2.35;3779
2.33;2.345;2.345;2.33;10314
2.33;2.33;2.33;2.33;0
2.35;2.34;2.35;2.34;10000
2.345;2.345;2.345;2.345;20
2.345;2.345;2.345;2.345;1800
2.345;2.345;2.345;2.345;700
2.345;2.345;2.345;2.345;0
2.355;2.345;2.355;2.34;6759
2.355;2.355;2.355;2.355;0
2.34;2.34;2.34;2.34;2847
2.34;2.34;2.34;2.34;0
2.34;2.34;2.34;2.34;0
2.34;2.34;2.34;2.34;0
2.34;2.34;2.34;2.34;0
2.34;2.34;2.34;2.34;0
2.34;2.34;2.34;2.34;0
2.34;2.34;2.34;2.34;0
2.36;2.36;2.36;2.36;875
2.36;2.36;2.36;2.36;0
2.355;2.355;2.355;2.355;170
2.355;2.355;2.355;2.355;0
2.355;2.355;2.355;2.355;0
2.355;2.355;2.355;2.355;0
2.355;2.355;2.355;2.355;0
2.35;2.35;2.35;2.35;105
2.345;2.35;2.35;2.345;3943
2.345;2.345;2.345;2.345;0
2.345;2.345;2.345;2.345;638
2.345;2.345;2.345;2.345;0
2.35;2.35;2.35;2.35;200
2.35;2.35;2.35;2.35;0
2.34;2.345;2.35;2.34;9910
2.35;2.35;2.35;2.35;20
2.35;2.35;2.35;2.35;2721
2.35;2.35;2.35;2.35;2639
2.34;2.34;2.34;2.34;3559
2.38;2.35;2.38;2.35;5457
2.38;2.38;2.38;2.38;2007
2.43;2.38;2.43;2.38;11991
2.4;2.425;2.425;2.4;4450
2.38;2.38;2.38;2.38;8998
2.395;2.38;2.395;2.38;6288
2.395;2.395;2.395;2.395;689
2.395;2.395;2.395;2.395;9097
2.395;2.395;2.395;2.395;6600
2.39;2.375;2.39;2.375;2076
2.39;2.39;2.39;2.39;0
2.4;2.39;2.4;2.39;40220
2.4;2.4;2.4;2.4;0
2.4;2.4;2.4;2.4;0
2.375;2.38;2.38;2.375;5531
2.4;2.395;2.4;2.395;2200
2.39;2.39;2.39;2.39;1000
2.38;2.395;2.395;2.38;1783
2.38;2.38;2.38;2.38;500
2.39;2.39;2.39;2.39;1000
2.39;2.39;2.39;2.39;0
2.39;2.38;2.39;2.38;2000
2.39;2.39;2.39;2.39;900
2.39;2.39;2.39;2.39;1505
2.39;2.39;2.39;2.39;985
2.39;2.39;2.39;2.39;0
2.39;2.39;2.39;2.38;1664
2.385;2.385;2.385;2.385;500
2.385;2.385;2.385;2.385;0
2.38;2.38;2.38;2.38;1000
2.385;2.385;2.385;2.385;936
2.395;2.39;2.395;2.39;3600
2.395;2.395;2.395;2.395;200
2.395;2.395;2.395;2.395;0
2.395;2.395;2.395;2.395;0
2.395;2.395;2.395;2.395;0
2.38;2.38;2.38;2.38;2526
2.39;2.39;2.39;2.39;2400
2.38;2.38;2.38;2.38;500
2.39;2.39;2.39;2.39;40
2.385;2.39;2.39;2.385;193
2.38;2.385;2.385;2.38;2601
2.385;2.385;2.385;2.385;8
2.385;2.375;2.385;2.37;1792
2.37;2.37;2.37;2.37;4595
2.37;2.37;2.37;2.37;0
2.37;2.37;2.37;2.37;0
2.36;2.36;2.36;2.36;2000
2.37;2.37;2.37;2.37;226
2.37;2.37;2.37;2.37;0
2.38;2.38;2.38;2.38;1080
2.38;2.38;2.38;2.38;4527
2.38;2.38;2.38;2.38;600
2.38;2.38;2.385;2.38;12271
2.39;2.38;2.39;2.38;6800
2.39;2.39;2.39;2.39;0
2.39;2.39;2.39;2.39;0
2.39;2.39;2.39;2.39;0
2.39;2.39;2.39;2.39;545
2.38;2.38;2.38;2.38;3039
2.38;2.38;2.38;2.38;0
2.38;2.39;2.39;2.38;6257
2.38;2.38;2.38;2.38;1221
2.36;2.36;2.36;2.35;32255
2.36;2.36;2.36;2.36;5740
2.37;2.35;2.37;2.35;4569
2.37;2.37;2.37;2.37;4005
2.37;2.37;2.37;2.37;5
2.37;2.37;2.37;2.37;500
2.36;2.37;2.37;2.36;1180
2.365;2.365;2.365;2.365;4000
2.365;2.365;2.365;2.365;0
2.36;2.365;2.365;2.36;1340
2.36;2.36;2.36;2.36;0
2.36;2.36;2.36;2.36;838
2.36;2.36;2.36;2.36;0
2.355;2.36;2.36;2.355;2000
2.355;2.355;2.355;2.355;0
2.365;2.35;2.365;2.35;2000
2.365;2.365;2.365;2.365;0
2.365;2.365;2.365;2.365;0
2.365;2.365;2.365;2.365;760
2.365;2.365;2.365;2.365;0
2.36;2.36;2.36;2.36;2194
2.36;2.36;2.36;2.36;0
2.36;2.36;2.36;2.36;172
2.36;2.36;2.36;2.36;2000
2.36;2.36;2.36;2.36;357
2.355;2.355;2.355;2.35;5064
2.365;2.36;2.365;2.36;16746
2.375;2.37;2.375;2.37;31435
2.375;2.375;2.375;2.375;24679
2.36;2.365;2.365;2.36;1420
2.36;2.36;2.36;2.36;1720
2.425;2.38;2.43;2.38;25522
2.42;2.415;2.42;2.415;109
2.405;2.405;2.405;2.405;1422
2.405;2.405;2.405;2.405;1031
2.42;2.42;2.42;2.42;142
2.43;2.42;2.43;2.41;7265
2.44;2.44;2.44;2.44;14479
2.44;2.435;2.44;2.435;11243
2.45;2.435;2.45;2.435;6225
2.45;2.44;2.45;2.44;1493
2.45;2.45;2.45;2.45;500
2.45;2.45;2.45;2.45;1600
2.45;2.45;2.45;2.45;0
2.48;2.45;2.48;2.45;15985
2.475;2.48;2.48;2.47;3580
2.48;2.48;2.48;2.48;800
2.47;2.47;2.47;2.46;12247
2.44;2.46;2.465;2.44;6143
2.45;2.44;2.45;2.44;1000
2.435;2.45;2.45;2.42;49192
2.445;2.445;2.445;2.445;5312
2.445;2.445;2.445;2.445;0
2.415;2.445;2.445;2.415;348
2.44;2.44;2.44;2.44;500
2.44;2.44;2.44;2.44;0
2.44;2.44;2.44;2.44;0
2.44;2.44;2.44;2.44;0
2.44;2.44;2.44;2.44;0
2.44;2.44;2.44;2.44;0
2.43;2.43;2.43;2.43;1400
2.42;2.42;2.42;2.42;830
2.435;2.435;2.435;2.435;38
2.435;2.435;2.435;2.435;811
2.435;2.435;2.435;2.435;4662
2.435;2.44;2.44;2.435;2010
2.435;2.435;2.435;2.435;0
2.435;2.435;2.435;2.435;0
2.435;2.435;2.435;2.435;0
2.44;2.44;2.44;2.44;119
2.44;2.44;2.44;2.44;0
2.435;2.435;2.435;2.435;1150
2.435;2.435;2.435;2.435;1224
2.435;2.435;2.435;2.435;0
2.435;2.435;2.435;2.435;450
2.435;2.435;2.435;2.435;0
2.435;2.435;2.435;2.435;0
2.435;2.435;2.435;2.435;5
2.42;2.425;2.425;2.42;1655
2.43;2.43;2.43;2.43;50
2.43;2.43;2.43;2.43;0
2.43;2.43;2.43;2.43;1800
2.43;2.43;2.43;2.43;0
2.43;2.43;2.43;2.43;2000
2.43;2.43;2.43;2.43;0
2.435;2.435;2.435;2.435;2000
2.435;2.435;2.435;2.435;0
2.415;2.42;2.42;2.415;6000
2.415;2.415;2.415;2.415;0
2.415;2.415;2.415;2.415;0
2.415;2.415;2.415;2.415;0
2.415;2.415;2.415;2.415;0
2.415;2.415;2.415;2.415;0
2.435;2.435;2.435;2.435;700
2.435;2.435;2.435;2.435;410
2.435;2.435;2.435;2.435;1518
2.435;2.435;2.435;2.435;0
2.435;2.435;2.435;2.435;0
2.435;2.435;2.435;2.435;0
2.435;2.435;2.435;2.435;0
2.435;2.435;2.435;2.435;0
2.435;2.435;2.435;2.435;2585
2.435;2.435;2.435;2.435;0
2.435;2.435;2.435;2.435;0
2.44;2.44;2.44;2.44;6000
2.44;2.44;2.44;2.44;0
2.44;2.44;2.44;2.44;0
2.44;2.44;2.44;2.44;6268
2.44;2.44;2.44;2.44;24957
2.44;2.44;2.44;2.44;39668
2.44;2.44;2.44;2.44;0
2.44;2.44;2.44;2.44;0
2.44;2.44;2.44;2.44;816
2.455;2.445;2.455;2.445;30000
2.455;2.455;2.455;2.455;0
2.455;2.455;2.455;2.455;10000
2.44;2.445;2.445;2.44;2830
2.44;2.44;2.44;2.44;3500
2.45;2.45;2.45;2.45;8056
2.45;2.45;2.45;2.45;45
2.465;2.45;2.465;2.45;5963
2.46;2.46;2.46;2.46;5
2.47;2.46;2.47;2.46;9295
2.48;2.47;2.48;2.47;8915
2.445;2.47;2.47;2.445;7663
2.44;2.43;2.44;2.42;12779
2.47;2.46;2.47;2.46;120
2.47;2.465;2.48;2.465;6620
2.47;2.47;2.47;2.47;1500
2.48;2.47;2.48;2.47;2050
2.48;2.48;2.48;2.48;5
2.48;2.48;2.48;2.48;0
2.48;2.48;2.48;2.48;197
2.48;2.48;2.48;2.48;5914
2.49;2.485;2.49;2.48;11758
2.49;2.49;2.49;2.49;2116
2.48;2.48;2.495;2.48;2601
2.48;2.48;2.48;2.48;5638
2.485;2.47;2.485;2.47;7649
2.485;2.485;2.485;2.485;0
2.48;2.48;2.48;2.48;348
2.48;2.48;2.48;2.48;200
2.49;2.49;2.49;2.49;310
2.48;2.48;2.48;2.48;400
2.45;2.465;2.465;2.45;8417
2.45;2.45;2.45;2.45;1500
2.45;2.45;2.45;2.45;386
2.445;2.445;2.445;2.445;500
2.445;2.445;2.445;2.445;0
2.445;2.445;2.445;2.445;0
2.44;2.44;2.44;2.44;312
2.44;2.44;2.44;2.44;1203
2.48;2.465;2.48;2.465;20104
2.48;2.48;2.48;2.48;0
2.48;2.48;2.48;2.48;0
2.48;2.48;2.48;2.48;11
2.48;2.48;2.48;2.48;0
2.48;2.48;2.48;2.48;36
2.475;2.475;2.475;2.475;152
2.475;2.475;2.475;2.475;0
2.46;2.46;2.46;2.46;5300
2.46;2.46;2.46;2.46;0
2.46;2.46;2.46;2.46;4002
2.47;2.47;2.47;2.47;10800
2.47;2.47;2.47;2.47;405
2.47;2.47;2.47;2.47;0
2.47;2.47;2.47;2.47;2999
2.47;2.47;2.47;2.47;500
2.47;2.47;2.47;2.47;0
2.47;2.47;2.47;2.47;0
2.47;2.47;2.47;2.47;0
2.47;2.47;2.47;2.47;1500
2.47;2.47;2.47;2.47;1999
2.47;2.47;2.47;2.47;0
2.475;2.475;2.475;2.475;5000
2.475;2.475;2.475;2.475;15
2.475;2.475;2.475;2.475;0
2.47;2.47;2.47;2.47;1129
2.47;2.47;2.47;2.47;0
2.475;2.47;2.475;2.47;400
2.475;2.475;2.475;2.475;0
2.475;2.475;2.475;2.475;0
2.475;2.475;2.475;2.475;0
2.475;2.475;2.475;2.475;0
2.47;2.47;2.47;2.47;915
2.47;2.47;2.47;2.47;0
2.47;2.47;2.47;2.47;0
2.47;2.47;2.47;2.47;0
2.47;2.47;2.47;2.47;0
2.47;2.47;2.47;2.47;0
2.47;2.47;2.47;2.47;0
2.47;2.47;2.47;2.47;0
2.47;2.47;2.47;2.47;1286
2.46;2.46;2.46;2.46;3660
2.43;2.46;2.46;2.43;19166
2.43;2.43;2.43;2.43;2816
2.43;2.43;2.43;2.43;0
2.43;2.43;2.43;2.43;0
2.43;2.43;2.43;2.43;0
2.43;2.43;2.43;2.43;0
2.43;2.43;2.43;2.43;0
2.43;2.43;2.43;2.43;0
2.45;2.45;2.45;2.45;2025
2.45;2.45;2.45;2.45;0
2.45;2.45;2.45;2.45;0
2.45;2.45;2.45;2.45;0
2.45;2.45;2.45;2.45;0
2.45;2.45;2.45;2.45;0
2.435;2.435;2.435;2.435;920
2.435;2.435;2.435;2.435;0
2.435;2.435;2.435;2.435;730
2.435;2.435;2.435;2.435;0
2.435;2.435;2.435;2.435;0
2.435;2.435;2.435;2.435;0
2.435;2.435;2.435;2.435;0
2.45;2.45;2.45;2.45;4000
2.43;2.44;2.445;2.43;5653
2.43;2.43;2.43;2.43;42
2.43;2.43;2.43;2.43;3447
2.46;2.46;2.46;2.46;94
2.425;2.43;2.43;2.425;430
2.41;2.425;2.425;2.395;22897
2.41;2.41;2.41;2.41;0
2.395;2.4;2.4;2.395;4570
2.4;2.395;2.4;2.395;2298
2.4;2.39;2.4;2.39;400
2.4;2.4;2.4;2.4;560
2.4;2.4;2.4;2.4;857
2.4;2.4;2.4;2.4;0
2.4;2.4;2.4;2.4;0
2.4;2.4;2.4;2.4;0
2.4;2.4;2.4;2.4;326
2.4;2.4;2.4;2.4;0
2.4;2.4;2.4;2.4;2524
2.4;2.4;2.4;2.4;0
2.41;2.41;2.41;2.41;35
2.41;2.4;2.41;2.4;13476
2.425;2.425;2.425;2.425;750
2.425;2.425;2.425;2.425;0
2.425;2.425;2.425;2.425;0
2.425;2.425;2.425;2.425;0
2.43;2.43;2.43;2.43;500
2.43;2.43;2.43;2.43;0
2.41;2.41;2.41;2.41;3006
2.435;2.435;2.435;2.435;475
2.43;2.43;2.43;2.43;8
2.43;2.43;2.43;2.43;0
2.43;2.43;2.43;2.43;0
2.43;2.43;2.43;2.43;0
2.43;2.43;2.43;2.43;0
2.43;2.43;2.43;2.43;0
2.43;2.43;2.43;2.43;0
2.46;2.46;2.46;2.46;5000
2.46;2.46;2.46;2.46;0
2.46;2.46;2.46;2.46;0
2.46;2.46;2.46;2.46;500
2.46;2.46;2.46;2.46;80
2.455;2.455;2.455;2.455;15
2.455;2.455;2.455;2.455;0
2.455;2.455;2.455;2.455;0
2.455;2.455;2.455;2.455;0
2.455;2.455;2.455;2.455;49
2.455;2.455;2.455;2.455;0
2.455;2.45;2.46;2.45;4140
2.455;2.455;2.455;2.455;0
2.455;2.455;2.455;2.455;0
2.455;2.455;2.455;2.455;877
2.455;2.455;2.455;2.455;0
2.43;2.44;2.455;2.43;5783
2.43;2.43;2.43;2.43;0
2.43;2.43;2.43;2.43;0
2.43;2.43;2.43;2.43;0
2.43;2.43;2.43;2.43;1200
2.425;2.425;2.425;2.425;2156
2.425;2.425;2.425;2.425;0
2.425;2.425;2.425;2.425;0
2.425;2.425;2.425;2.425;0
2.425;2.425;2.425;2.425;0
2.425;2.425;2.425;2.425;0
2.425;2.425;2.425;2.425;0
2.425;2.425;2.425;2.425;0
2.425;2.425;2.425;2.425;0
2.425;2.425;2.425;2.425;0
2.425;2.425;2.425;2.425;0
2.425;2.425;2.425;2.425;0
2.42;2.42;2.42;2.42;706
2.42;2.42;2.42;2.42;0
2.42;2.42;2.42;2.42;0
2.42;2.42;2.42;2.42;0
2.41;2.41;2.41;2.41;1068
2.41;2.41;2.41;2.41;0
2.41;2.415;2.42;2.41;5059
2.41;2.41;2.41;2.41;0
2.41;2.41;2.41;2.41;0
2.41;2.41;2.41;2.41;0
2.41;2.41;2.41;2.41;0
2.41;2.41;2.41;2.41;0
2.41;2.41;2.41;2.41;1318
2.41;2.41;2.41;2.41;0
2.41;2.41;2.41;2.41;0
2.41;2.41;2.41;2.41;0
2.41;2.41;2.41;2.41;0
2.4;2.4;2.4;2.4;300
2.41;2.41;2.41;2.41;41
2.41;2.41;2.41;2.41;1000
2.4;2.41;2.41;2.4;4736
2.395;2.395;2.395;2.395;264
2.395;2.395;2.395;2.395;0
2.395;2.395;2.395;2.395;0
2.395;2.395;2.395;2.395;0
2.41;2.41;2.41;2.41;2321
2.41;2.41;2.41;2.41;0
2.41;2.41;2.41;2.41;2088
2.44;2.44;2.44;2.44;621
2.435;2.44;2.44;2.435;885
2.44;2.435;2.44;2.435;527
2.44;2.44;2.44;2.44;1230
2.44;2.44;2.44;2.44;0
2.39;2.44;2.44;2.39;39392
2.39;2.39;2.39;2.39;4036
2.39;2.39;2.39;2.39;350
2.385;2.385;2.385;2.385;353
2.385;2.385;2.385;2.385;800
2.38;2.39;2.4;2.38;12462
2.38;2.38;2.38;2.38;544
2.4;2.4;2.4;2.4;20
2.4;2.4;2.4;2.4;100
2.375;2.38;2.38;2.375;1796
2.38;2.39;2.39;2.38;6400
2.38;2.38;2.38;2.38;2719
2.38;2.38;2.38;2.38;0
2.37;2.38;2.385;2.37;2348
2.37;2.385;2.385;2.37;1749
2.37;2.37;2.37;2.37;0
2.385;2.385;2.385;2.385;45
2.38;2.385;2.385;2.38;1151
2.39;2.39;2.39;2.39;8
2.37;2.375;2.375;2.37;2813
2.37;2.37;2.37;2.37;12000
2.36;2.365;2.365;2.36;8811
2.37;2.36;2.37;2.36;1781
2.37;2.37;2.37;2.37;25
2.37;2.37;2.37;2.37;0
2.37;2.37;2.37;2.37;2159
2.365;2.365;2.365;2.365;1043
2.365;2.365;2.365;2.365;1457
2.36;2.36;2.36;2.36;1780
2.365;2.36;2.365;2.35;1639
2.365;2.365;2.365;2.365;0
2.37;2.365;2.37;2.365;4529
2.37;2.37;2.37;2.37;5900
2.36;2.37;2.37;2.36;6132
2.335;2.36;2.36;2.335;32000
2.35;2.335;2.35;2.335;2926
2.35;2.35;2.35;2.35;5043
2.35;2.35;2.35;2.34;29929
2.35;2.35;2.35;2.35;543
2.35;2.35;2.35;2.35;0
2.35;2.35;2.35;2.35;5842
2.345;2.345;2.345;2.345;700
2.345;2.345;2.345;2.345;0
2.345;2.345;2.345;2.345;0
2.35;2.345;2.35;2.345;2288
2.345;2.35;2.35;2.345;116
2.35;2.35;2.35;2.35;1000
2.335;2.35;2.35;2.335;3578
2.345;2.345;2.345;2.345;5415
2.345;2.345;2.345;2.345;0
2.33;2.345;2.345;2.33;12009
2.345;2.345;2.345;2.345;1521
2.34;2.34;2.34;2.34;1356
2.35;2.345;2.35;2.345;7250
2.35;2.35;2.35;2.35;600
2.34;2.35;2.35;2.34;423
2.35;2.34;2.35;2.335;6083
2.335;2.335;2.335;2.335;48
2.335;2.335;2.335;2.335;0
2.35;2.35;2.35;2.35;86
2.35;2.35;2.35;2.35;5
2.35;2.35;2.35;2.35;0
2.35;2.35;2.35;2.35;350
2.34;2.35;2.35;2.34;425
2.34;2.34;2.34;2.34;0
2.35;2.34;2.35;2.34;1050
2.35;2.35;2.35;2.35;500
2.35;2.35;2.35;2.35;1140
2.35;2.35;2.35;2.35;100
2.35;2.35;2.35;2.35;20
2.35;2.35;2.35;2.35;63
2.35;2.35;2.35;2.35;2500
2.35;2.35;2.35;2.35;0
2.35;2.35;2.35;2.35;305
2.35;2.35;2.35;2.35;4000
2.35;2.35;2.35;2.35;1000
2.36;2.35;2.36;2.35;4226
2.35;2.35;2.35;2.35;3064
2.35;2.35;2.35;2.35;2747
2.35;2.35;2.35;2.35;192
2.36;2.36;2.36;2.36;3000
2.36;2.36;2.36;2.36;100
2.36;2.36;2.36;2.36;0
2.36;2.36;2.36;2.36;1280
2.36;2.36;2.36;2.36;463
2.345;2.355;2.355;2.345;11477
2.35;2.345;2.35;2.34;3478
2.355;2.35;2.355;2.35;2605
2.36;2.35;2.36;2.35;954
2.345;2.345;2.345;2.345;5943
2.4;2.36;2.4;2.36;8267
2.395;2.395;2.395;2.395;800
2.36;2.385;2.385;2.36;7772
2.36;2.36;2.36;2.36;11155
2.39;2.36;2.39;2.36;5238
2.37;2.39;2.39;2.37;2550
2.37;2.37;2.37;2.37;0
2.37;2.37;2.37;2.37;0
2.395;2.38;2.395;2.38;10823
2.415;2.39;2.415;2.39;9228
2.43;2.415;2.43;2.415;13760
2.43;2.43;2.43;2.43;0
2.445;2.405;2.445;2.405;16646
2.435;2.445;2.45;2.435;10864
2.43;2.415;2.43;2.415;3712
2.4;2.42;2.42;2.4;21565
2.365;2.4;2.4;2.365;16073
2.365;2.365;2.365;2.365;0
2.365;2.365;2.365;2.365;0
2.38;2.385;2.385;2.38;1750
2.38;2.38;2.38;2.38;31680
2.38;2.38;2.38;2.38;35804
2.41;2.38;2.41;2.38;8588
2.39;2.39;2.39;2.39;1000
2.405;2.405;2.405;2.405;5
2.405;2.405;2.405;2.405;0
2.39;2.39;2.39;2.39;2496
2.38;2.385;2.385;2.38;11187
2.38;2.385;2.385;2.38;25202
2.38;2.38;2.38;2.38;0
2.38;2.37;2.38;2.37;1805
2.38;2.38;2.38;2.38;530
2.38;2.38;2.38;2.38;2500
2.38;2.38;2.38;2.38;0
2.38;2.38;2.38;2.38;7760
2.38;2.38;2.38;2.38;50
2.38;2.38;2.38;2.38;0
2.38;2.38;2.38;2.38;4300
2.38;2.37;2.38;2.37;7092
2.38;2.38;2.38;2.38;2000
2.38;2.38;2.38;2.38;400
2.38;2.38;2.38;2.38;5500
2.38;2.38;2.38;2.38;0
2.38;2.38;2.38;2.38;500
2.38;2.38;2.38;2.38;0
2.38;2.38;2.38;2.38;0
2.38;2.38;2.38;2.38;0
2.38;2.38;2.38;2.38;0
2.38;2.38;2.38;2.38;0
2.37;2.37;2.37;2.37;600
2.37;2.37;2.37;2.37;0
2.37;2.37;2.37;2.37;0
2.38;2.38;2.38;2.38;810
2.38;2.38;2.38;2.38;4606
2.38;2.38;2.38;2.38;2019
2.38;2.38;2.38;2.38;2500
2.38;2.38;2.38;2.38;398
2.38;2.38;2.38;2.38;0
2.375;2.37;2.375;2.37;500
2.375;2.375;2.375;2.375;0
2.38;2.375;2.38;2.375;5563
2.38;2.38;2.38;2.38;0
2.38;2.38;2.38;2.38;0
2.38;2.38;2.38;2.38;0
2.38;2.38;2.38;2.38;628
2.38;2.38;2.38;2.38;400
2.38;2.38;2.38;2.38;0
2.37;2.37;2.37;2.37;760
2.37;2.37;2.37;2.37;0
2.38;2.38;2.38;2.38;150
2.38;2.38;2.38;2.38;0
2.37;2.37;2.37;2.37;885
2.38;2.38;2.38;2.38;29
2.38;2.38;2.38;2.38;1917
2.38;2.38;2.38;2.38;0
2.38;2.38;2.38;2.38;2035
2.38;2.38;2.38;2.38;0
2.38;2.38;2.38;2.38;0
2.37;2.37;2.37;2.37;361
2.37;2.37;2.37;2.37;0
2.37;2.37;2.37;2.37;0
2.37;2.37;2.37;2.37;85
2.37;2.38;2.38;2.37;8040
2.38;2.38;2.38;2.38;2768
2.375;2.375;2.375;2.375;2000
2.375;2.375;2.375;2.375;0
2.38;2.38;2.38;2.38;14444
2.38;2.38;2.38;2.38;1939
2.38;2.375;2.38;2.375;3420
2.38;2.38;2.38;2.38;2005
2.38;2.38;2.38;2.38;2551
2.38;2.38;2.38;2.38;0
2.38;2.38;2.38;2.38;1200
2.375;2.375;2.38;2.375;5947
2.375;2.375;2.375;2.375;8416
2.42;2.4;2.42;2.4;15161
2.4;2.42;2.42;2.4;3497
2.42;2.42;2.42;2.42;505
2.42;2.4;2.42;2.4;678
2.415;2.4;2.415;2.4;2590
2.415;2.415;2.415;2.415;1680
2.4;2.42;2.42;2.4;5810
2.415;2.415;2.415;2.415;125
2.415;2.415;2.415;2.415;2075
2.415;2.395;2.415;2.395;1054
2.415;2.415;2.415;2.415;823
2.41;2.41;2.41;2.41;385
2.41;2.41;2.41;2.41;900
2.4;2.4;2.4;2.4;1230
2.4;2.4;2.4;2.39;2982
2.395;2.39;2.395;2.39;1872
2.395;2.395;2.395;2.395;0
2.395;2.395;2.395;2.395;0
2.395;2.395;2.395;2.395;1
2.395;2.395;2.395;2.395;1
2.41;2.41;2.41;2.41;10
2.41;2.41;2.41;2.41;800
2.41;2.41;2.41;2.41;0
2.41;2.41;2.41;2.41;2600
2.415;2.415;2.415;2.415;4500
2.43;2.42;2.43;2.42;12000
2.4;2.42;2.42;2.4;3600
2.43;2.43;2.43;2.43;388
2.43;2.43;2.43;2.43;0
2.43;2.43;2.43;2.43;282
2.43;2.43;2.43;2.43;0
2.41;2.41;2.41;2.41;1446
